date,Open,Close,High,Low,Volume
2022-01-22,40707.6824143097,36508.799789830824,43226.65026980921,36508.799789830824,41429.4679937802
2022-01-23,36508.799789830824,35180.435462830384,43119.79214308028,35180.435462830384,40280.00873564036
2022-01-24,35180.435462830384,36306.409440464704,42395.45879157343,35180.435462830384,39306.66834955243
2022-01-25,36306.409440464704,36774.00714224005,42395.45879157343,35180.435462830384,38517.47778174781
2022-01-26,36774.00714224005,36988.928510667356,41749.55143098559,35180.435462830384,37745.11631304694
2022-01-27,36988.928510667356,36870.440166930995,40707.6824143097,35180.435462830384,37048.100418181995
2022-01-28,36870.440166930995,37276.839558174994,37276.839558174994,35180.435462830384,36557.98001016276
2022-01-29,37276.839558174994,37852.57902803263,37852.57902803263,35180.435462830384,36749.94847276302
2022-01-30,37852.57902803263,38232.17873217708,38232.17873217708,36306.409440464704,37185.9117969554
2022-01-31,38232.17873217708,37983.151499406464,38232.17873217708,36774.00714224005,37425.446376804226
