date,Open,Close,High,Low,Volume,timestamp
2021-09-06,50013.02994694588,51696.206431317885,51696.206431317885,47124.25422469402,49180.75414856201,1630886400
2021-09-07,51696.206431317885,52739.80016634552,52739.80016634552,47335.42029920565,49982.97499736936,1630972800
2021-09-08,52739.80016634552,46995.16417095979,52739.80016634552,46995.16417095979,49934.36697904852,1631059200
2021-09-09,46995.16417095979,46085.02861578186,52739.80016634552,46085.02861578186,49543.220322781766,1631145600
2021-09-10,46085.02861578186,46518.94118660236,52739.80016634552,46085.02861578186,49140.38554203448,1631232000
2021-09-11,46518.94118660236,44802.60640249699,52739.80016634552,44802.60640249699,48407.25384577861,1631318400
2021-09-12,44802.60640249699,45196.488277558245,52739.80016634552,44802.60640249699,47719.17646443752,1631404800
2021-09-13,45196.488277558245,46195.21830082935,52739.80016634552,44802.60640249699,46933.32101722487,1631491200
2021-09-14,46195.21830082935,45139.83396873267,46995.16417095979,44802.60640249699,45847.61156042304,1631577600
2021-09-15,45139.83396873267,47135.43199562694,47135.43199562694,44802.60640249699,45867.64982108977,1631664000
2021-09-16,47135.43199562694,48186.53275704722,48186.53275704722,44802.60640249699,46167.8646984134,1631750400
2021-09-17,48186.53275704722,47879.47343992101,48186.53275704722,44802.60640249699,46362.22644888749,1631836800
2021-09-18,47879.47343992101,47228.65821623257,48186.53275704722,45139.83396873267,46708.80527942115,1631923200
2021-09-19,47228.65821623257,48266.62707279063,48266.62707279063,45139.83396873267,47147.39653588292,1632009600
2021-09-20,48266.62707279063,47371.03933236471,48266.62707279063,45139.83396873267,47315.3709689594,1632096000
2021-09-21,47371.03933236471,42932.94659595412,48266.62707279063,42932.94659595412,47000.10134427674,1632182400
2021-09-22,42932.94659595412,40386.62363528928,48266.62707279063,40386.62363528928,46035.9858642285,1632268800
2021-09-23,40386.62363528928,43587.22305058473,48266.62707279063,40386.62363528928,45378.94162044815,1632355200
2021-09-24,43587.22305058473,44980.898214810935,48266.62707279063,40386.62363528928,44964.85944543243,1632441600
2021-09-25,44980.898214810935,42752.1681545072,48266.62707279063,40386.62363528928,44325.36086518595,1632528000
2021-09-26,42752.1681545072,42856.85516422452,47371.03933236471,40386.62363528928,43552.53630681936,1632614400
2021-09-27,42856.85516422452,43336.86123324274,44980.898214810935,40386.62363528928,42976.22514980193,1632700800
2021-09-28,43336.86123324274,42247.35572900636,44980.898214810935,40386.62363528928,42878.28359738082,1632787200
2021-09-29,42247.35572900636,41010.37519836549,44980.898214810935,41010.37519836549,42967.39096353457,1632873600
2021-09-30,41010.37519836549,41587.66786232295,44980.898214810935,41010.37519836549,42681.74022235431,1632960000
2021-10-01,41587.66786232295,43859.32614724109,43859.32614724109,41010.37519836549,42521.515641272905,1633046400
2021-10-02,43859.32614724109,48181.87627260008,48181.87627260008,41010.37519836549,43297.18822957189,1633132800
2021-10-03,48181.87627260008,47777.762019063,48181.87627260008,41010.37519836549,44000.17492312024,1633219200
2021-10-04,47777.762019063,48282.97113857447,48282.97113857447,41010.37519836549,44706.76205245335,1633305600
2021-10-05,48282.97113857447,49260.23232113069,49260.23232113069,41010.37519836549,45708.60156561397,1633392000
2021-10-06,49260.23232113069,51668.99422435564,51668.99422435564,41587.66786232295,47231.26142646971,1633478400
2021-10-07,51668.99422435564,55415.00574202895,55415.00574202895,43859.32614724109,49206.59540928485,1633564800
2021-10-08,55415.00574202895,53894.59599452107,55415.00574202895,47777.762019063,50640.2053874677,1633651200
2021-10-09,53894.59599452107,54010.93747374405,55415.00574202895,47777.762019063,51472.92841620256,1633737600
2021-10-10,54010.93747374405,55125.46033768045,55415.00574202895,48282.97113857447,52522.59960457648,1633824000
2021-10-11,55125.46033768045,54711.86959664297,55415.00574202895,49260.23232113069,53441.01367001484,1633910400
2021-10-12,54711.86959664297,57572.51085559653,57572.51085559653,51668.99422435564,54628.48203208138,1633996800
2021-10-13,57572.51085559653,56335.035460511535,57572.51085559653,53894.59599452107,55295.05935153222,1634083200
2021-10-14,56335.035460511535,57487.9858804222,57572.51085559653,53894.59599452107,55591.19937130268,1634169600
2021-10-15,57487.9858804222,57452.43178503547,57572.51085559653,54010.93747374405,56099.46162709046,1634256000
2021-10-16,57452.43178503547,61809.02394427028,61809.02394427028,54711.86959664297,57213.47398002277,1634342400
2021-10-17,61809.02394427028,61165.63564211521,61809.02394427028,54711.86959664297,58076.3561663706,1634428800
2021-10-18,61165.63564211521,61583.77443961336,61809.02394427028,56335.035460511535,59058.05685822352,1634515200
2021-10-19,61583.77443961336,62017.972725178704,62017.972725178704,56335.035460511535,59693.1228395924,1634601600
2021-10-20,62017.972725178704,64517.64856042277,64517.64856042277,57452.43178503547,60862.06756815114,1634688000
2021-10-21,64517.64856042277,66237.51755029388,66237.51755029388,57452.43178503547,62112.000663847095,1634774400
2021-10-22,66237.51755029388,62541.08693293518,66237.51755029388,61165.63564211521,62838.95139926134,1634860800
2021-10-23,62541.08693293518,61029.27093182092,66237.51755029388,61029.27093182092,62727.55811176857,1634947200
2021-10-24,61029.27093182092,61572.14043422243,66237.51755029388,61029.27093182092,62785.630224926754,1635033600
2021-10-25,61572.14043422243,61173.1663907232,66237.51755029388,61029.27093182092,62726.97193222815,1635120000
2021-10-26,61173.1663907232,63228.21382584213,66237.51755029388,61029.27093182092,62899.863518037215,1635206400
2021-10-27,63228.21382584213,60604.18888794746,66237.51755029388,60604.18888794746,62340.79785054074,1635292800
2021-10-28,60604.18888794746,58641.00147419492,63228.21382584213,58641.00147419492,61255.58126824089,1635379200
2021-10-29,58641.00147419492,60767.55585206728,63228.21382584213,58641.00147419492,61002.21968525976,1635465600
2021-10-30,60767.55585206728,62283.19805587354,63228.21382584213,58641.00147419492,61181.352131552994,1635552000
2021-10-31,62283.19805587354,61837.257002978935,63228.21382584213,58641.00147419492,61219.22592708963,1635638400
2021-11-01,61837.257002978935,61471.86846276259,63228.21382584213,58641.00147419492,61261.897651666695,1635724800
2021-11-02,61471.86846276259,61121.83120106507,62283.19805587354,58641.00147419492,60960.98584812711,1635811200
2021-11-03,61121.83120106507,63247.20896127831,63247.20896127831,58641.00147419492,61338.56014431724,1635897600
2021-11-04,63247.20896127831,63130.94235171542,63247.20896127831,60767.55585206728,61979.9802696773,1635984000
2021-11-05,63130.94235171542,61601.74357204975,63247.20896127831,61121.83120106507,62099.14994396052,1636070400
2021-11-06,61601.74357204975,61247.38494217787,63247.20896127831,61121.83120106507,61951.17664200399,1636156800
2021-11-07,61247.38494217787,61661.35866372036,63247.20896127831,61121.83120106507,61926.0483078242,1636243200
2021-11-08,61661.35866372036,63153.230193019495,63247.20896127831,61121.83120106507,62166.242840718034,1636329600
2021-11-09,63153.230193019495,67617.0155448617,67617.0155448617,61247.38494217787,63094.12631840327,1636416000
2021-11-10,67617.0155448617,67145.37493537061,67617.0155448617,61247.38494217787,63651.00717184503,1636502400
2021-11-11,67145.37493537061,65061.05440696283,67617.0155448617,61247.38494217787,63926.737465451806,1636588800
2021-11-12,65061.05440696283,65005.64515956679,67617.0155448617,61247.38494217787,64413.00912081137,1636675200
2021-11-13,65005.64515956679,64432.04794734522,67617.0155448617,61661.35866372036,64867.960978692434,1636761600
2021-11-14,64432.04794734522,64660.33535267343,67617.0155448617,63153.230193019495,65296.38621997144,1636848000
2021-11-15,64660.33535267343,65648.97779110243,67617.0155448617,64432.04794734522,65652.92159112614,1636934400
2021-11-16,65648.97779110243,63933.83544259933,67145.37493537061,63933.83544259933,65126.75300508866,1637020800
2021-11-17,63933.83544259933,60448.56251258625,65648.97779110243,60448.56251258625,64170.065516119466,1637107200
2021-11-18,60448.56251258625,60603.65586738653,65648.97779110243,60448.56251258625,63533.29429618,1637193600
2021-11-19,60603.65586738653,56987.32233855049,65648.97779110243,56987.32233855049,62387.81960746338,1637280000
2021-11-20,56987.32233855049,58459.25551667463,65648.97779110243,56987.32233855049,61534.56354593901,1637366400
2021-11-21,58459.25551667463,60082.91166841709,65648.97779110243,56987.32233855049,60880.64587675953,1637452800
2021-11-22,60082.91166841709,59139.77927952717,63933.83544259933,56987.32233855049,59950.76037510593,1637539200
2021-11-23,59139.77927952717,56386.85685315215,60603.65586738653,56386.85685315215,58872.62057661347,1637625600
2021-11-24,56386.85685315215,57748.79317378856,60603.65586738653,56386.85685315215,58486.93924249952,1637712000
2021-11-25,57748.79317378856,57198.18384629529,60082.91166841709,56386.85685315215,58000.44323948648,1637798400
2021-11-26,57198.18384629529,58897.84698299794,60082.91166841709,56386.85685315215,58273.37533155041,1637884800
2021-11-27,58897.84698299794,53827.79286503472,60082.91166841709,53827.79286503472,57611.73780988756,1637971200
2021-11-28,53827.79286503472,54533.40388242691,59139.77927952717,53827.79286503472,56818.95098331753,1638057600
2021-11-29,54533.40388242691,57237.66113709043,58897.84698299794,53827.79286503472,56547.21982011229,1638144000
2021-11-30,57237.66113709043,57848.77353712989,58897.84698299794,53827.79286503472,56756.065060680536,1638230400
2021-12-01,57848.77353712989,57011.28047424234,58897.84698299794,53827.79286503472,56650.7061036025,1638316800
2021-12-02,57011.28047424234,57169.37199381056,58897.84698299794,53827.79286503472,56646.590124676106,1638403200
2021-12-03,57169.37199381056,56508.26805402271,57848.77353712989,53827.79286503472,56305.22170625108,1638489600
2021-12-04,56508.26805402271,53785.96717237922,57848.77353712989,53785.96717237922,56299.24660730029,1638576000
2021-12-05,53785.96717237922,49161.99070957517,57848.77353712989,49161.99070957517,55531.901868321474,1638662400
2021-12-06,49161.99070957517,49268.46989053938,57848.77353712989,49161.99070957517,54393.44597595703,1638748800
2021-12-07,49268.46989053938,50461.57683653979,57169.37199381056,49161.99070957517,53338.13216158703,1638835200
2021-12-08,50461.57683653979,50647.66340635755,57169.37199381056,49161.99070957517,52429.044009032055,1638921600
2021-12-09,50647.66340635755,50530.4580645934,56508.26805402271,49161.99070957517,51480.6277334296,1639008000
2021-12-10,50530.4580645934,47885.87198941706,53785.96717237922,47885.87198941706,50248.856867057366,1639094400
2021-12-11,47885.87198941706,47303.56415217411,50647.66340635755,47303.56415217411,49322.79929274236,1639180800
2021-12-12,47303.56415217411,49242.30232407148,50647.66340635755,47303.56415217411,49334.27238052754,1639267200
2021-12-13,49242.30232407148,50051.078348674855,50647.66340635755,47303.56415217411,49446.07358883261,1639353600
2021-12-14,50051.078348674855,46696.30469946678,50647.66340635755,46696.30469946678,48908.17756925074,1639440000
2021-12-15,46696.30469946678,48410.564656309325,50530.4580645934,46696.30469946678,48588.59203352957,1639526400
2021-12-16,48410.564656309325,48936.86258244155,50051.078348674855,46696.30469946678,48360.935536079305,1639612800
2021-12-17,48936.86258244155,47694.53050225176,50051.078348674855,46696.30469946678,48333.60103791284,1639699200
2021-12-18,47694.53050225176,46328.6963654447,50051.078348674855,46328.6963654447,48194.33421123721,1639785600
2021-12-19,46328.6963654447,46970.057050727024,50051.078348674855,46328.6963654447,47869.72774361657,1639872000
2021-12-20,46970.057050727024,46807.04861642627,48936.86258244155,46328.6963654447,47406.29492472392,1639958400
2021-12-21,46807.04861642627,47117.008204210455,48936.86258244155,46328.6963654447,47466.395425401584,1640044800
2021-12-22,47117.008204210455,49145.21725849885,49145.21725849885,46328.6963654447,47571.34579714295,1640131200
2021-12-23,49145.21725849885,48755.89564404483,49145.21725849885,46328.6963654447,47545.49337737199,1640217600
2021-12-24,48755.89564404483,50900.61494951601,50900.61494951601,46328.6963654447,48003.50544126688,1640304000
2021-12-25,50900.61494951601,50888.72103678683,50900.61494951601,46807.04861642627,48654.93753717289,1640390400
2021-12-26,50888.72103678683,50663.48710213215,50900.61494951601,46807.04861642627,49182.570401659344,1640476800
2021-12-27,50663.48710213215,50852.860259540656,50900.61494951601,47117.008204210455,49760.54349353283,1640563200
2021-12-28,50852.860259540656,50774.067814743,50900.61494951601,48755.89564404483,50282.98058075176,1640649600
2021-12-29,50774.067814743,47725.14804631933,50900.61494951601,47725.14804631933,50080.11355044041,1640736000
2021-12-30,47725.14804631933,46506.99464767938,50900.61494951601,46506.99464767938,49758.84197953105,1640822400
2021-12-31,46506.99464767938,47191.86838983951,50888.72103678683,46506.99464767938,49229.0210424344,1640908800
2022-01-01,47191.86838983951,46319.65108805251,50852.860259540656,46319.65108805251,48576.29676404379,1640995200
2022-01-02,46319.65108805251,47816.07767640849,50852.860259540656,46319.65108805251,48169.52398894041,1641081600
2022-01-03,47816.07767640849,47387.212167697246,50774.067814743,46319.65108805251,47674.43140439136,1641168000
2022-01-04,47387.212167697246,46531.140860530526,47816.07767640849,46319.65108805251,47068.298982361,1641254400
2022-01-05,46531.140860530526,45938.02427172366,47816.07767640849,45938.02427172366,46812.99558599019,1641340800
2022-01-06,45938.02427172366,43647.14750806805,47816.07767640849,43647.14750806805,46404.44599461714,1641427200
2022-01-07,43647.14750806805,43216.45867693359,47816.07767640849,43216.45867693359,45836.530321344864,1641513600
2022-01-08,43216.45867693359,41527.197042644846,47816.07767640849,41527.197042644846,45151.894029143776,1641600000
2022-01-09,41527.197042644846,41756.66232397826,47387.212167697246,41527.197042644846,44286.26326451088,1641686400
2022-01-10,41756.66232397826,41862.3609856517,46531.140860530526,41527.197042644846,43496.99880993295,1641772800
2022-01-11,41862.3609856517,41869.85905559219,45938.02427172366,41527.197042644846,42831.10140922747,1641859200
2022-01-12,41869.85905559219,42777.21102048236,43647.14750806805,41527.197042644846,42379.55665905015,1641945600
2022-01-13,42777.21102048236,43981.87732717414,43981.87732717414,41527.197042644846,42427.37520463672,1642032000
2022-01-14,43981.87732717414,42608.41001195019,43981.87732717414,41527.197042644846,42340.51110963909,1642118400
2022-01-15,42608.41001195019,43120.85451108056,43981.87732717414,41756.66232397826,42568.17646227277,1642204800
2022-01-16,43120.85451108056,43226.65026980921,43981.87732717414,41862.3609856517,42778.17474024861,1642291200
2022-01-17,43226.65026980921,43119.79214308028,43981.87732717414,41869.85905559219,42957.80776273842,1642377600
2022-01-18,43119.79214308028,42298.341116872325,43981.87732717414,42298.341116872325,43019.019485778445,1642464000
2022-01-19,42298.341116872325,42395.45879157343,43981.87732717414,42298.341116872325,42964.48345307716,1642550400
2022-01-20,42395.45879157343,41749.55143098559,43226.65026980921,41749.55143098559,42645.579753621656,1642636800
2022-01-21,41749.55143098559,40707.6824143097,43226.65026980921,40707.6824143097,42374.04723967302,1642723200
2022-01-22,40707.6824143097,36508.79978983082,43226.65026980921,36508.79978983082,41429.4679937802,1642809600
2022-01-23,36508.79978983082,35180.435462830384,43119.79214308028,35180.435462830384,40280.00873564036,1642896000
2022-01-24,35180.435462830384,36306.409440464704,42395.45879157343,35180.435462830384,39306.66834955243,1642982400
2022-01-25,36306.409440464704,36774.00714224005,42395.45879157343,35180.435462830384,38517.47778174781,1643068800
2022-01-26,36774.00714224005,36988.92851066736,41749.55143098559,35180.435462830384,37745.11631304694,1643155200
2022-01-27,36988.92851066736,36870.440166931,40707.6824143097,35180.435462830384,37048.100418182,1643241600
2022-01-28,36870.440166931,37276.839558174994,37276.839558174994,35180.435462830384,36557.98001016276,1643328000
2022-01-29,37276.839558174994,37852.57902803263,37852.57902803263,35180.435462830384,36749.94847276302,1643414400
2022-01-30,37852.57902803263,38232.17873217708,38232.17873217708,36306.409440464704,37185.9117969554,1643500800
2022-01-31,38232.17873217708,37983.151499406464,38232.17873217708,36774.00714224005,37425.44637680423,1643587200
